fid	dist	x	y	value_s
11	95.0	77682.90833547415	74814.85210114138	{1: 255.42250061035156}
11	96.0	77683.63557851732	74815.53848117907	{1: 247.79000854492188}
11	97.0	77684.3628215605	74816.22486121676	{1: 248.46617126464844}
11	98.0	77685.09006460369	74816.91124125445	{1: 252.15615844726562}
11	99.0	77685.81730764687	74817.59762129215	{1: 254.22865295410156}
11	100.0	77686.54455069006	74818.28400132984	{1: 255.1125030517578}
11	101.0	77687.27179373323	74818.97038136753	{1: 255.26499938964844}
11	102.0	77687.99903677643	74819.65676140522	{1: 255.02000427246094}
11	103.0	77688.7262798196	74820.3431414429	{1: 255.33999633789062}
11	104.0	77689.45352286278	74821.02952148061	{1: 255.23748779296875}
11	105.0	77690.18076590597	74821.7159015183	{1: 255.18499755859375}
11	106.0	77690.90800894915	74822.40228155599	{1: 254.80999755859375}
11	107.0	77691.63525199234	74823.08866159368	{1: 254.56748962402344}
11	108.0	77692.36249503552	74823.77504163136	{1: 254.93499755859375}
11	109.0	77693.0897380787	74824.46142166907	{1: 246.9250030517578}
11	110.0	77693.81698112188	74825.14780170676	{1: 244.28500366210938}
11	111.0	77694.54422416507	74825.83418174445	{1: 245.2050018310547}
11	112.0	77695.27146720825	74826.52056178213	{1: 246.71749877929688}
11	113.0	77695.99871025143	74827.20694181984	{1: 245.79452514648438}
11	114.0	77696.72595329462	74827.89332185753	{1: 248.1757354736328}
11	115.0	77697.4531963378	74828.57970189521	{1: 248.04443359375}
11	116.0	77698.18043938099	74829.2660819329	{1: 247.61715698242188}
11	117.0	77698.90768242416	74829.95246197059	{1: 247.61715698242188}
11	118.0	77699.63492546736	74830.6388420083	{1: 246.05882263183594}
11	119.0	77700.36216851053	74831.32522204598	{1: 244.39027404785156}
11	120.0	77701.08941155371	74832.01160208367	{1: 243.2873077392578}
11	121.0	77701.8166545969	74832.69798212136	{1: 243.2873077392578}
11	122.0	77702.54389764008	74833.38436215906	{1: 244.26602172851562}
11	123.0	77703.27114068327	74834.07074219675	{1: 245.01736450195312}
11	124.0	77703.99838372644	74834.75712223444	{1: 245.01736450195312}
11	125.0	77704.72562676964	74835.44350227213	{1: 244.70249938964844}
11	126.0	77705.45286981281	74836.12988230982	{1: 243.79571533203125}
11	127.0	77706.180112856	74836.81626234752	{1: 243.76034545898438}
11	128.0	77706.90735589918	74837.50264238521	{1: 244.5776824951172}
11	129.0	77707.63459894236	74838.1890224229	{1: 243.98507690429688}
11	130.0	77708.36184198555	74838.87540246059	{1: 246.28750610351562}
11	131.0	77709.08908502873	74839.56178249828	{1: 249.34107971191406}
11	132.0	77709.81632807192	74840.24816253598	{1: 249.73243713378906}
11	133.0	77710.5435711151	74840.93454257367	{1: 252.75946044921875}
11	134.0	77711.27081415828	74841.62092261136	{1: 258.42059326171875}
11	135.0	77711.99805720146	74842.30730264905	{1: 261.9875183105469}
11	136.0	77712.72530024464	74842.99368268675	{1: 262.0550231933594}
11	137.0	77713.45254328783	74843.68006272444	{1: 263.3175048828125}
11	138.0	77714.179786331	74844.36644276213	{1: 263.24249267578125}
11	139.0	77714.9070293742	74845.05282279981	{1: 263.2349853515625}
11	140.0	77715.63427241737	74845.7392028375	{1: 262.6474914550781}
11	141.0	77716.36151546056	74846.4255828752	{1: 262.2225036621094}
11	142.0	77717.08875850374	74847.1119629129	{1: 261.01251220703125}
11	143.0	77717.81600154693	74847.79834295058	{1: 261.01251220703125}
11	144.0	77718.54324459011	74848.48472298827	{1: 258.2931213378906}
11	145.0	77719.27048763329	74849.17110302598	{1: 261.1651916503906}
11	146.0	77719.99773067648	74849.85748306366	{1: 261.1651916503906}
11	147.0	77720.72497371965	74850.54386310135	{1: 262.441650390625}
11	148.0	77721.45221676285	74851.23024313904	{1: 262.958251953125}
11	149.0	77722.17945980602	74851.91662317673	{1: 263.3500061035156}
11	150.0	77722.90670284921	74852.60300321443	{1: 263.2850036621094}
11	151.0	77723.63394589239	74853.28938325212	{1: 263.4689636230469}
11	152.0	77724.36118893557	74853.97576328981	{1: 263.6374816894531}
11	153.0	77725.08843197876	74854.6621433275	{1: 263.8324890136719}
11	154.0	77725.81567502194	74855.34852336519	{1: 263.6824951171875}
11	155.0	77726.54291806513	74856.03490340289	{1: 263.3179016113281}
11	156.0	77727.2701611083	74856.72128344058	{1: 262.08453369140625}
11	157.0	77727.9974041515	74857.40766347827	{1: 259.4934387207031}
11	158.0	77728.72464719467	74858.09404351596	{1: 255.60443115234375}
11	159.0	77729.45189023786	74858.78042355366	{1: 255.7949981689453}
11	160.0	77730.17913328104	74859.46680359135	{1: 250.02500915527344}
11	161.0	77730.90637632422	74860.15318362904	{1: 246.1199951171875}
11	162.0	77731.6336193674	74860.83956366673	{1: 246.125}
11	163.0	77732.36086241058	74861.52594370442	{1: 246.07249450683594}
11	164.0	77733.08810545377	74862.21232374212	{1: 245.96249389648438}
11	165.0	77733.81534849695	74862.8987037798	{1: 245.96249389648438}
11	166.0	77734.54259154014	74863.5850838175	{1: 251.0188446044922}
11	167.0	77735.26983458332	74864.27146385518	{1: 255.46499633789062}
11	168.0	77735.9970776265	74864.95784389289	{1: 255.46499633789062}
11	169.0	77736.72432066969	74865.64422393058	{1: 257.8575134277344}
11	170.0	77737.45156371286	74866.33060396826	{1: 257.8175048828125}
11	171.0	77738.17880675606	74867.01698400595	{1: 258.57501220703125}
11	172.0	77738.90604979923	74867.70336404364	{1: 258.57501220703125}
11	173.0	77739.63329284242	74868.38974408135	{1: 249.82000732421875}
11	174.0	77740.3605358856	74869.07612411903	{1: 246.3874969482422}
11	175.0	77741.08777892879	74869.76250415672	{1: 246.4199981689453}
11	176.0	77741.81502197197	74870.44888419441	{1: 246.46499633789062}
11	177.0	77742.54226501514	74871.1352642321	{1: 246.53750610351562}
11	178.0	77743.26950805834	74871.8216442698	{1: 246.5675048828125}
11	179.0	77743.99675110151	74872.50802430749	{1: 246.6125030517578}
11	180.0	77744.7239941447	74873.19440434518	{1: 246.6750030517578}
11	181.0	77745.45123718788	74873.88078438287	{1: 246.6999969482422}
11	182.0	77746.17848023107	74874.56716442057	{1: 246.7675018310547}
11	183.0	77746.90572327425	74875.25354445826	{1: 246.80751037597656}
11	184.0	77747.63296631743	74875.93992449595	{1: 246.81500244140625}
11	185.0	77748.36020936062	74876.62630453364	{1: 251.7604217529297}
11	186.0	77749.0874524038	74877.31268457133	{1: 261.8175048828125}
11	187.0	77749.81469544698	74877.99906460903	{1: 261.8175048828125}
11	188.0	77750.54193849016	74878.68544464672	{1: 266.4949951171875}
11	189.0	77751.26918153335	74879.37182468441	{1: 266.12249755859375}
11	190.0	77751.99642457653	74880.0582047221	{1: 268.89752197265625}
11	191.0	77752.72366761972	74880.7445847598	{1: 264.14251708984375}
11	192.0	77753.4509106629	74881.43096479749	{1: 267.60028076171875}
11	193.0	77754.17815370607	74882.11734483518	{1: 274.4844970703125}
11	194.0	77754.90539674927	74882.80372487287	{1: 274.4844970703125}
11	195.0	77755.63263979244	74883.49010491055	{1: 274.7974853515625}
11	196.0	77756.35988283563	74884.17648494826	{1: 274.7550048828125}
11	197.0	77757.08712587881	74884.86286498595	{1: 274.8575134277344}
11	198.0	77757.814368922	74885.54924502363	{1: 275.13250732421875}
11	199.0	77758.54161196518	74886.23562506132	{1: 275.7174987792969}
11	200.0	77759.26885500835	74886.92200509901	{1: 275.9599914550781}
12	0	77602.49463136136	74761.98390668025	{1: 292.9800109863281}
12	1.0	77603.26652396032	74762.61965963201	{1: 292.9624938964844}
12	2.0	77604.03841655928	74763.25541258376	{1: 292.9700012207031}
12	3.0	77604.81030915826	74763.89116553552	{1: 292.9700012207031}
12	4.0	77605.58220175722	74764.52691848727	{1: 293.2875061035156}
12	5.0	77606.35409435618	74765.16267143901	{1: 294.0124816894531}
12	6.0	77607.12598695514	74765.79842439077	{1: 292.3974914550781}
12	7.0	77607.89787955412	74766.43417734253	{1: 292.9549865722656}
12	8.0	77608.66977215308	74767.06993029428	{1: 293.0400085449219}
12	9.0	77609.44166475204	74767.70568324604	{1: 289.6675109863281}
12	10.0	77610.213557351	74768.34143619779	{1: 287.947509765625}
12	11.0	77610.98544994998	74768.97718914955	{1: 287.947509765625}
12	12.0	77611.75734254894	74769.6129421013	{1: 292.260009765625}
12	13.0	77612.5292351479	74770.24869505304	{1: 293.552490234375}
12	14.0	77613.30112774686	74770.8844480048	{1: 293.2749938964844}
12	15.0	77614.07302034584	74771.52020095655	{1: 293.3500061035156}
12	16.0	77614.8449129448	74772.15595390831	{1: 294.3275146484375}
12	17.0	77615.61680554376	74772.79170686007	{1: 294.9125061035156}
12	18.0	77616.38869814272	74773.42745981182	{1: 294.9624938964844}
12	19.0	77617.1605907417	74774.06321276358	{1: 293.3525085449219}
12	20.0	77617.93248334066	74774.69896571533	{1: 293.3525085449219}
12	21.0	77618.70437593962	74775.33471866709	{1: 293.2649841308594}
12	22.0	77619.47626853858	74775.97047161883	{1: 293.5574951171875}
12	23.0	77620.24816113756	74776.60622457058	{1: 294.5425109863281}
12	24.0	77621.02005373652	74777.24197752234	{1: 299.12249755859375}
12	25.0	77621.79194633548	74777.8777304741	{1: 299.12249755859375}
12	26.0	77622.56383893444	74778.51348342585	{1: 300.8599853515625}
12	27.0	77623.33573153341	74779.1492363776	{1: 301.572509765625}
12	28.0	77624.10762413238	74779.78498932936	{1: 302.4049987792969}
12	29.0	77624.87951673134	74780.42074228112	{1: 301.4100036621094}
12	30.0	77625.6514093303	74781.05649523286	{1: 302.239990234375}
12	31.0	77626.42330192927	74781.69224818461	{1: 302.5400085449219}
12	32.0	77627.19519452823	74782.32800113637	{1: 302.7975158691406}
12	33.0	77627.9670871272	74782.96375408812	{1: 302.7975158691406}
12	34.0	77628.73897972616	74783.59950703988	{1: 302.37249755859375}
12	35.0	77629.51087232513	74784.23525999163	{1: 301.7799987792969}
12	36.0	77630.2827649241	74784.87101294339	{1: 291.8924865722656}
12	37.0	77631.05465752305	74785.50676589514	{1: 290.197509765625}
12	38.0	77631.82655012202	74786.1425188469	{1: 294.24249267578125}
12	39.0	77632.59844272098	74786.77827179864	{1: 294.8800048828125}
12	40.0	77633.37033531995	74787.4140247504	{1: 296.3025207519531}
12	41.0	77634.14222791891	74788.04977770215	{1: 296.3175048828125}
12	42.0	77634.91412051787	74788.68553065391	{1: 296.3175048828125}
12	43.0	77635.68601311684	74789.32128360566	{1: 297.30999755859375}
12	44.0	77636.45790571581	74789.95703655742	{1: 297.30999755859375}
12	45.0	77637.22979831477	74790.59278950917	{1: 296.3599853515625}
12	46.0	77638.00169091373	74791.22854246093	{1: 296.1000061035156}
12	47.0	77638.7735835127	74791.86429541267	{1: 296.1000061035156}
12	48.0	77639.54547611167	74792.50004836443	{1: 293.2375183105469}
12	49.0	77640.31736871063	74793.13580131618	{1: 289.8424987792969}
12	50.0	77641.0892613096	74793.77155426794	{1: 284.1474914550781}
12	51.0	77641.86115390855	74794.40730721969	{1: 277.760009765625}
12	52.0	77642.63304650753	74795.04306017145	{1: 270.32000732421875}
12	53.0	77643.40493910649	74795.6788131232	{1: 269.5574951171875}
12	54.0	77644.17683170545	74796.31456607496	{1: 264.8349914550781}
12	55.0	77644.94872430441	74796.95031902671	{1: 264.8349914550781}
12	56.0	77645.72061690339	74797.58607197845	{1: 251.4425048828125}
12	57.0	77646.49250950235	74798.22182493021	{1: 248.4499969482422}
12	58.0	77647.26440210131	74798.85757788196	{1: 248.44500732421875}
12	59.0	77648.03629470027	74799.49333083372	{1: 248.44500732421875}
12	60.0	77648.80818729925	74800.12908378548	{1: 248.4550018310547}
12	61.0	77649.58007989821	74800.76483673723	{1: 248.45001220703125}
12	62.0	77650.35197249717	74801.40058968899	{1: 248.4600067138672}
12	63.0	77651.12386509613	74802.03634264074	{1: 248.50750732421875}
12	64.0	77651.8957576951	74802.67209559248	{1: 248.50750732421875}
12	65.0	77652.66765029407	74803.30784854424	{1: 248.58749389648438}
12	66.0	77653.43954289303	74803.943601496	{1: 253.8675079345703}
12	67.0	77654.21143549199	74804.57935444775	{1: 261.13751220703125}
12	68.0	77654.98332809097	74805.2151073995	{1: 261.8924865722656}
12	69.0	77655.75522068993	74805.85086035126	{1: 262.24749755859375}
12	70.0	77656.52711328889	74806.48661330302	{1: 262.9525146484375}
12	71.0	77657.29900588785	74807.12236625477	{1: 263.73748779296875}
12	72.0	77658.07089848683	74807.75811920653	{1: 263.1460876464844}
12	73.0	77658.84279108579	74808.39387215827	{1: 262.6360778808594}
12	74.0	77659.61468368475	74809.02962511002	{1: 258.8216552734375}
12	75.0	77660.38657628371	74809.66537806178	{1: 256.32098388671875}
12	76.0	77661.15846888267	74810.30113101353	{1: 254.66749572753906}
12	77.0	77661.93036148165	74810.93688396529	{1: 254.66749572753906}
12	78.0	77662.7022540806	74811.57263691704	{1: 247.4149932861328}
12	79.0	77663.47414667957	74812.2083898688	{1: 247.3699951171875}
12	80.0	77664.24603927853	74812.84414282056	{1: 247.37750244140625}
12	81.0	77665.0179318775	74813.47989577231	{1: 247.56500244140625}
12	82.0	77665.78982447647	74814.11564872405	{1: 247.7675018310547}
12	83.0	77666.56171707543	74814.7514016758	{1: 247.32249450683594}
12	84.0	77667.33360967439	74815.38715462756	{1: 249.7675018310547}
12	85.0	77668.10550227336	74816.02290757932	{1: 257.8175048828125}
12	86.0	77668.87739487232	74816.65866053107	{1: 257.8175048828125}
12	87.0	77669.64928747129	74817.29441348283	{1: 259.072509765625}
12	88.0	77670.42118007025	74817.93016643458	{1: 259.5950012207031}
12	89.0	77671.19307266922	74818.56591938634	{1: 260.6449890136719}
12	90.0	77671.96496526818	74819.20167233808	{1: 260.8974914550781}
12	91.0	77672.73685786714	74819.83742528984	{1: 260.9549865722656}
12	92.0	77673.5087504661	74820.47317824159	{1: 260.00921630859375}
12	93.0	77674.28064306508	74821.10893119335	{1: 258.48895263671875}
12	94.0	77675.05253566404	74821.7446841451	{1: 257.7530212402344}
12	95.0	77675.824428263	74822.38043709686	{1: 257.9674987792969}
12	96.0	77676.59632086197	74823.01619004861	{1: 258.01751708984375}
12	97.0	77677.36821346094	74823.65194300037	{1: 257.260009765625}
12	98.0	77678.1401060599	74824.28769595212	{1: 255.02749633789062}
12	99.0	77678.91199865886	74824.92344890386	{1: 255.02749633789062}
12	100.0	77679.68389125782	74825.55920185562	{1: 252.1699981689453}
12	101.0	77680.4557838568	74826.19495480738	{1: 249.1697998046875}
12	102.0	77681.22767645576	74826.83070775913	{1: 252.5498046875}
12	103.0	77681.99956905472	74827.46646071089	{1: 249.99676513671875}
12	104.0	77682.77146165368	74828.10221366264	{1: 250.0963592529297}
12	105.0	77683.54335425266	74828.7379666144	{1: 252.57064819335938}
12	106.0	77684.31524685162	74829.37371956615	{1: 252.36984252929688}
12	107.0	77685.08713945058	74830.0094725179	{1: 250.11000061035156}
12	108.0	77685.85903204954	74830.64522546965	{1: 250.11000061035156}
12	109.0	77686.63092464852	74831.2809784214	{1: 244.91000366210938}
12	110.0	77687.40281724748	74831.91673137316	{1: 244.28250122070312}
12	111.0	77688.17470984644	74832.55248432491	{1: 247.45249938964844}
12	112.0	77688.9466024454	74833.18823727667	{1: 248.2274932861328}
12	113.0	77689.71849504438	74833.82399022843	{1: 248.8800048828125}
12	114.0	77690.49038764334	74834.45974318018	{1: 249.29249572753906}
12	115.0	77691.2622802423	74835.09549613194	{1: 248.6949920654297}
12	116.0	77692.03417284126	74835.73124908368	{1: 248.53749084472656}
12	117.0	77692.80606544022	74836.36700203543	{1: 247.41250610351562}
12	118.0	77693.5779580392	74837.00275498719	{1: 246.58946228027344}
12	119.0	77694.34985063816	74837.63850793894	{1: 245.38265991210938}
12	120.0	77695.12174323712	74838.2742608907	{1: 244.06912231445312}
12	121.0	77695.89363583608	74838.91001384245	{1: 244.06912231445312}
12	122.0	77696.66552843506	74839.54576679421	{1: 244.94264221191406}
12	123.0	77697.43742103402	74840.18151974597	{1: 245.47250366210938}
12	124.0	77698.20931363298	74840.8172726977	{1: 246.48748779296875}
12	125.0	77698.98120623194	74841.45302564946	{1: 245.58499145507812}
12	126.0	77699.75309883092	74842.08877860122	{1: 246.48190307617188}
12	127.0	77700.52499142988	74842.72453155297	{1: 247.09812927246094}
12	128.0	77701.29688402884	74843.36028450473	{1: 247.57618713378906}
12	129.0	77702.0687766278	74843.99603745648	{1: 247.40953063964844}
12	130.0	77702.84066922677	74844.63179040824	{1: 248.2050018310547}
12	131.0	77703.61256182574	74845.26754336	{1: 247.8524932861328}
12	132.0	77704.3844544247	74845.90329631175	{1: 246.95999145507812}
12	133.0	77705.15634702366	74846.53904926349	{1: 247.82000732421875}
12	134.0	77705.92823962263	74847.17480221525	{1: 248.73001098632812}
12	135.0	77706.7001322216	74847.810555167	{1: 247.07749938964844}
12	136.0	77707.47202482056	74848.44630811876	{1: 247.82000732421875}
12	137.0	77708.24391741952	74849.08206107051	{1: 249.00999450683594}
12	138.0	77709.01581001849	74849.71781402227	{1: 248.52500915527344}
12	139.0	77709.78770261745	74850.35356697402	{1: 248.7775115966797}
12	140.0	77710.55959521641	74850.98931992578	{1: 247.0800018310547}
12	141.0	77711.33148781538	74851.62507287752	{1: 247.6475067138672}
12	142.0	77712.10338041435	74852.26082582927	{1: 250.72608947753906}
12	143.0	77712.87527301331	74852.89657878103	{1: 250.72608947753906}
12	144.0	77713.64716561227	74853.53233173279	{1: 258.1573486328125}
12	145.0	77714.41905821124	74854.16808468454	{1: 259.5325012207031}
12	146.0	77715.19095081021	74854.8038376363	{1: 259.66046142578125}
12	147.0	77715.96284340917	74855.43959058805	{1: 259.85546875}
12	148.0	77716.73473600813	74856.07534353981	{1: 260.5299987792969}
12	149.0	77717.5066286071	74856.71109649156	{1: 260.9674987792969}
12	150.0	77718.27852120607	74857.3468494433	{1: 261.9754943847656}
12	151.0	77719.05041380503	74857.98260239506	{1: 262.1163635253906}
12	152.0	77719.82230640399	74858.61835534681	{1: 262.0185546875}
12	153.0	77720.59419900295	74859.25410829857	{1: 262.4229736328125}
12	154.0	77721.36609160191	74859.88986125033	{1: 262.9671325683594}
12	155.0	77722.13798420089	74860.52561420208	{1: 262.8363037109375}
12	156.0	77722.90987679985	74861.16136715384	{1: 262.2572021484375}
12	157.0	77723.68176939881	74861.79712010559	{1: 260.6966247558594}
12	158.0	77724.45366199777	74862.43287305733	{1: 255.4824981689453}
12	159.0	77725.22555459675	74863.06862600909	{1: 246.29249572753906}
12	160.0	77725.99744719571	74863.70437896084	{1: 246.29249572753906}
12	161.0	77726.76933979467	74864.3401319126	{1: 245.94000244140625}
12	162.0	77727.54123239363	74864.97588486435	{1: 245.91749572753906}
12	163.0	77728.31312499261	74865.61163781611	{1: 245.85000610351562}
